cleabs,lat,lon,google_maps,usage_1,nature,etat_de_l_objet
BATIMENT0000002000323026,43.35842703210527,3.17341695077055,"https://www.google.com/maps?q=43.35842703210527,3.17341695077055",Agricole,Serre,En service
BATIMENT0000002000323196,43.38681448543133,3.2184602460109577,"https://www.google.com/maps?q=43.38681448543133,3.2184602460109577",Agricole,Silo,En service
BATIMENT0000002000323215,43.38685486124084,3.2185810213804795,"https://www.google.com/maps?q=43.38685486124084,3.2185810213804795",Agricole,Silo,En service
BATIMENT0000002000323253,43.38678042051643,3.2183422490007483,"https://www.google.com/maps?q=43.38678042051643,3.2183422490007483",Agricole,Silo,En service
BATIMENT0000002000323366,43.35707640767985,3.2816815006148814,"https://www.google.com/maps?q=43.35707640767985,3.2816815006148814",Agricole,Serre,En service
BATIMENT0000002000323625,43.40086548614871,3.097323599791399,"https://www.google.com/maps?q=43.40086548614871,3.097323599791399",Agricole,Serre,En service
BATIMENT0000002000323647,43.43039475457482,3.09381731754449,"https://www.google.com/maps?q=43.43039475457482,3.09381731754449",Agricole,Silo,En service
BATIMENT0000002000323792,43.39984190653305,3.1683419423604464,"https://www.google.com/maps?q=43.39984190653305,3.1683419423604464",Agricole,Serre,En service
BATIMENT0000002000323809,43.432472496254945,3.1467897383637213,"https://www.google.com/maps?q=43.432472496254945,3.1467897383637213",Agricole,Serre,En service
BATIMENT0000002000323823,43.412280729035196,3.136990614739016,"https://www.google.com/maps?q=43.412280729035196,3.136990614739016",Agricole,Silo,En service
BATIMENT0000002000324518,43.46899797735514,3.3579848081029637,"https://www.google.com/maps?q=43.46899797735514,3.3579848081029637",Agricole,Silo,En service
BATIMENT0000002000324616,43.49415359171429,3.176413294305762,"https://www.google.com/maps?q=43.49415359171429,3.176413294305762",Agricole,Silo,En service
BATIMENT0000002000324789,43.50859341004842,3.319163762947005,"https://www.google.com/maps?q=43.50859341004842,3.319163762947005",Agricole,Serre,En service
BATIMENT0000002000324825,43.51556795616968,3.3192589397584893,"https://www.google.com/maps?q=43.51556795616968,3.3192589397584893",Agricole,Serre,En service
BATIMENT0000002000325002,43.327523683617834,3.4917784997588246,"https://www.google.com/maps?q=43.327523683617834,3.4917784997588246",Agricole,Serre,En service
BATIMENT0000002000325027,43.308777838257335,3.469489545115469,"https://www.google.com/maps?q=43.308777838257335,3.469489545115469",Agricole,Serre,En service
BATIMENT0000002000325369,43.39904982988898,3.508254757620417,"https://www.google.com/maps?q=43.39904982988898,3.508254757620417",Agricole,Serre,En service
BATIMENT0000002000325425,43.39912365565116,3.5084122417462362,"https://www.google.com/maps?q=43.39912365565116,3.5084122417462362",Agricole,Serre,En service
BATIMENT0000002000325577,43.465414974803494,3.4229770267781636,"https://www.google.com/maps?q=43.465414974803494,3.4229770267781636",Agricole,Serre,En service
BATIMENT0000002000325617,43.46375910608893,3.4906878241851667,"https://www.google.com/maps?q=43.46375910608893,3.4906878241851667",Agricole,Serre,En service
BATIMENT0000002000325693,43.45450321896294,3.552214114873183,"https://www.google.com/maps?q=43.45450321896294,3.552214114873183",Agricole,Serre,En service
BATIMENT0000002000325731,43.4200013090484,3.5836810872094316,"https://www.google.com/maps?q=43.4200013090484,3.5836810872094316",Agricole,Serre,En service
BATIMENT0000002000325735,43.41822925726025,3.593490021243439,"https://www.google.com/maps?q=43.41822925726025,3.593490021243439",Agricole,Serre,En service
BATIMENT0000002000325741,43.42762595484216,3.5794244042997247,"https://www.google.com/maps?q=43.42762595484216,3.5794244042997247",Agricole,Serre,En service
BATIMENT0000002000326138,43.45809256953569,3.619331845661689,"https://www.google.com/maps?q=43.45809256953569,3.619331845661689",Agricole,Serre,En service
BATIMENT0000002000326423,43.522680681589605,3.454852683194736,"https://www.google.com/maps?q=43.522680681589605,3.454852683194736",Agricole,Serre,En service
BATIMENT0000002000326482,43.51916698454086,3.5033916374809153,"https://www.google.com/maps?q=43.51916698454086,3.5033916374809153",Agricole,Serre,En service
BATIMENT0000002000326542,43.55539588288883,3.40406865477704,"https://www.google.com/maps?q=43.55539588288883,3.40406865477704",Agricole,Serre,En service
BATIMENT0000002000326629,43.5520014007617,3.478074570090217,"https://www.google.com/maps?q=43.5520014007617,3.478074570090217",Agricole,Serre,En service
BATIMENT0000002000326662,43.5518874815791,3.478036523192164,"https://www.google.com/maps?q=43.5518874815791,3.478036523192164",Agricole,Serre,En service
BATIMENT0000002000326746,43.566586968114706,3.54233631121612,"https://www.google.com/maps?q=43.566586968114706,3.54233631121612",Agricole,Serre,En service
BATIMENT0000002000326757,43.56647659894244,3.541148197910103,"https://www.google.com/maps?q=43.56647659894244,3.541148197910103",Agricole,Serre,En service
BATIMENT0000002000326761,43.56647281942389,3.5423115623536523,"https://www.google.com/maps?q=43.56647281942389,3.5423115623536523",Agricole,Serre,En service
BATIMENT0000002000326764,43.56667927499699,3.541398384888925,"https://www.google.com/maps?q=43.56667927499699,3.541398384888925",Agricole,Serre,En service
BATIMENT0000002000326874,43.51289538433485,3.6078966665912704,"https://www.google.com/maps?q=43.51289538433485,3.6078966665912704",Agricole,Serre,En service
BATIMENT0000002000326876,43.503158745872256,3.5837581577250526,"https://www.google.com/maps?q=43.503158745872256,3.5837581577250526",Agricole,Serre,En service
BATIMENT0000002000326900,43.496626300161694,3.586792953256465,"https://www.google.com/maps?q=43.496626300161694,3.586792953256465",Agricole,Serre,En service
BATIMENT0000002000327064,43.5091917771486,3.7223855191244364,"https://www.google.com/maps?q=43.5091917771486,3.7223855191244364",Agricole,Serre,En service
BATIMENT0000002000327753,43.60158036447358,3.1198984028193184,"https://www.google.com/maps?q=43.60158036447358,3.1198984028193184",Agricole,Serre,En service
BATIMENT0000002000327875,43.62818904807312,3.1642877620407925,"https://www.google.com/maps?q=43.62818904807312,3.1642877620407925",Agricole,Serre,En service
BATIMENT0000002000327883,43.628204740758626,3.164452714489532,"https://www.google.com/maps?q=43.628204740758626,3.164452714489532",Agricole,Serre,En service
BATIMENT0000002000327944,43.63043070599163,3.187199883172427,"https://www.google.com/maps?q=43.63043070599163,3.187199883172427",Agricole,Serre,En service
BATIMENT0000002000327984,43.63518801509307,3.3122718843154577,"https://www.google.com/maps?q=43.63518801509307,3.3122718843154577",Agricole,Serre,En service
BATIMENT0000002000328271,43.8132515164667,3.0891664977706226,"https://www.google.com/maps?q=43.8132515164667,3.0891664977706226",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002000328277,43.81378185491215,3.0871720103247853,"https://www.google.com/maps?q=43.81378185491215,3.0871720103247853",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002000328288,43.80905401204244,3.1402650244849233,"https://www.google.com/maps?q=43.80905401204244,3.1402650244849233",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002000328291,43.80957434907213,3.1407135316324744,"https://www.google.com/maps?q=43.80957434907213,3.1407135316324744",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002000328338,43.59244126706032,3.5571514607383774,"https://www.google.com/maps?q=43.59244126706032,3.5571514607383774",Agricole,Serre,En service
BATIMENT0000002000328390,43.60704689693893,3.5117483115895434,"https://www.google.com/maps?q=43.60704689693893,3.5117483115895434",Agricole,Serre,En service
BATIMENT0000002000328595,43.63477603078057,3.463998552151671,"https://www.google.com/maps?q=43.63477603078057,3.463998552151671",Agricole,Serre,En service
BATIMENT0000002000328596,43.634657355323114,3.464211615954658,"https://www.google.com/maps?q=43.634657355323114,3.464211615954658",Agricole,Serre,En service
BATIMENT0000002000328626,43.660500704066806,3.459432853385156,"https://www.google.com/maps?q=43.660500704066806,3.459432853385156",Agricole,Silo,En service
BATIMENT0000002000328631,43.618277235115286,3.4872613837584225,"https://www.google.com/maps?q=43.618277235115286,3.4872613837584225",Agricole,Serre,En service
BATIMENT0000002000328655,43.64156292919831,3.47160362164339,"https://www.google.com/maps?q=43.64156292919831,3.47160362164339",Agricole,Serre,En service
BATIMENT0000002000328658,43.61840129473023,3.4872134464489726,"https://www.google.com/maps?q=43.61840129473023,3.4872134464489726",Agricole,Serre,En service
BATIMENT0000002000328675,43.6604095971323,3.4591776400826237,"https://www.google.com/maps?q=43.6604095971323,3.4591776400826237",Agricole,Silo,En service
BATIMENT0000002000328676,43.66055590885516,3.4593266828021485,"https://www.google.com/maps?q=43.66055590885516,3.4593266828021485",Agricole,Silo,En service
BATIMENT0000002000328677,43.63457726627005,3.458957054603461,"https://www.google.com/maps?q=43.63457726627005,3.458957054603461",Agricole,Serre,En service
BATIMENT0000002000328685,43.64164148073205,3.471689382104664,"https://www.google.com/maps?q=43.64164148073205,3.471689382104664",Agricole,Serre,En service
BATIMENT0000002000328687,43.64135836145253,3.4713088264948326,"https://www.google.com/maps?q=43.64135836145253,3.4713088264948326",Agricole,Serre,En service
BATIMENT0000002000328719,43.66035079581745,3.4592835819152126,"https://www.google.com/maps?q=43.66035079581745,3.4592835819152126",Agricole,Silo,En service
BATIMENT0000002000328720,43.660607710300575,3.4595146714775247,"https://www.google.com/maps?q=43.660607710300575,3.4595146714775247",Agricole,Silo,En service
BATIMENT0000002000328768,43.6232358764585,3.50493905803478,"https://www.google.com/maps?q=43.6232358764585,3.50493905803478",Agricole,Serre,En service
BATIMENT0000002000328772,43.66107196053273,3.5534844739115172,"https://www.google.com/maps?q=43.66107196053273,3.5534844739115172",Agricole,Serre,En service
BATIMENT0000002000328788,43.651092068488666,3.5084191883776237,"https://www.google.com/maps?q=43.651092068488666,3.5084191883776237",Agricole,Serre,En service
BATIMENT0000002000328802,43.66099947302694,3.5534212404457834,"https://www.google.com/maps?q=43.66099947302694,3.5534212404457834",Agricole,Serre,En service
BATIMENT0000002000328812,43.661142556978476,3.553558950319076,"https://www.google.com/maps?q=43.661142556978476,3.553558950319076",Agricole,Serre,En service
BATIMENT0000002000328814,43.66122137587039,3.553628469506458,"https://www.google.com/maps?q=43.66122137587039,3.553628469506458",Agricole,Serre,En service
BATIMENT0000002000328823,43.65114194384263,3.5316001933400076,"https://www.google.com/maps?q=43.65114194384263,3.5316001933400076",Agricole,Serre,En service
BATIMENT0000002000328845,43.66092117028904,3.5533670827401846,"https://www.google.com/maps?q=43.66092117028904,3.5533670827401846",Agricole,Serre,En service
BATIMENT0000002000328855,43.65080915484786,3.5318193785143532,"https://www.google.com/maps?q=43.65080915484786,3.5318193785143532",Agricole,Serre,En service
BATIMENT0000002000328995,43.59221064300651,3.557394201576697,"https://www.google.com/maps?q=43.59221064300651,3.557394201576697",Agricole,Serre,En service
BATIMENT0000002000329308,43.660759905301894,3.718276543390494,"https://www.google.com/maps?q=43.660759905301894,3.718276543390494",Agricole,Serre,En service
BATIMENT0000002000329583,43.74529455366778,3.401140920930623,"https://www.google.com/maps?q=43.74529455366778,3.401140920930623",Agricole,Serre,En service
BATIMENT0000002000329601,43.745233654351125,3.4010866096546266,"https://www.google.com/maps?q=43.745233654351125,3.4010866096546266",Agricole,Serre,En service
BATIMENT0000002000329898,43.6007140355737,3.7702767161652675,"https://www.google.com/maps?q=43.6007140355737,3.7702767161652675",Agricole,Serre,En service
BATIMENT0000002000330515,43.58946776687459,3.903115182370514,"https://www.google.com/maps?q=43.58946776687459,3.903115182370514",Agricole,Serre,En service
BATIMENT0000002000330690,43.61526921615267,3.871093912343066,"https://www.google.com/maps?q=43.61526921615267,3.871093912343066",Agricole,Serre,En service
BATIMENT0000002000331309,43.62622117478021,3.8992911842960853,"https://www.google.com/maps?q=43.62622117478021,3.8992911842960853",Agricole,Serre,En service
BATIMENT0000002000331642,43.614539756453034,3.9596071470880383,"https://www.google.com/maps?q=43.614539756453034,3.9596071470880383",Agricole,Serre,En service
BATIMENT0000002000331644,43.614691649498994,3.960348250674242,"https://www.google.com/maps?q=43.614691649498994,3.960348250674242",Agricole,Serre,En service
BATIMENT0000002000331678,43.604638231561545,3.962835878293312,"https://www.google.com/maps?q=43.604638231561545,3.962835878293312",Agricole,Serre,En service
BATIMENT0000002000331682,43.601935444060196,3.983894192889168,"https://www.google.com/maps?q=43.601935444060196,3.983894192889168",Agricole,Serre,En service
BATIMENT0000002000331683,43.608947431730336,3.962663439286008,"https://www.google.com/maps?q=43.608947431730336,3.962663439286008",Agricole,Serre,En service
BATIMENT0000002000331685,43.60267941664059,3.9873654910415497,"https://www.google.com/maps?q=43.60267941664059,3.9873654910415497",Agricole,Serre,En service
BATIMENT0000002000331705,43.614581234455464,3.9588980178758733,"https://www.google.com/maps?q=43.614581234455464,3.9588980178758733",Agricole,Serre,En service
BATIMENT0000002000331778,43.60566303552794,3.9975034040202564,"https://www.google.com/maps?q=43.60566303552794,3.9975034040202564",Agricole,Serre,En service
BATIMENT0000002000331857,43.637231631820384,4.06534639135537,"https://www.google.com/maps?q=43.637231631820384,4.06534639135537",Agricole,Serre,En service
BATIMENT0000002000331865,43.62879329859616,4.058243340345747,"https://www.google.com/maps?q=43.62879329859616,4.058243340345747",Agricole,Serre,En service
BATIMENT0000002000331866,43.636228300590936,4.064984168128064,"https://www.google.com/maps?q=43.636228300590936,4.064984168128064",Agricole,Serre,En service
BATIMENT0000002000331870,43.633431019805265,4.092117180335246,"https://www.google.com/maps?q=43.633431019805265,4.092117180335246",Agricole,Serre,En service
BATIMENT0000002000331895,43.646307497968216,4.108999481827154,"https://www.google.com/maps?q=43.646307497968216,4.108999481827154",Agricole,Serre,En service
BATIMENT0000002000331897,43.65025087315711,4.0579984408717324,"https://www.google.com/maps?q=43.65025087315711,4.0579984408717324",Agricole,Serre,En service
BATIMENT0000002000331930,43.62934193139294,4.057741202073205,"https://www.google.com/maps?q=43.62934193139294,4.057741202073205",Agricole,Serre,En service
BATIMENT0000002000331932,43.6342739084772,4.091447118894153,"https://www.google.com/maps?q=43.6342739084772,4.091447118894153",Agricole,Serre,En service
BATIMENT0000002000331934,43.634282744070475,4.093356106683334,"https://www.google.com/maps?q=43.634282744070475,4.093356106683334",Agricole,Serre,En service
BATIMENT0000002000331938,43.62605192950144,4.062514157873833,"https://www.google.com/maps?q=43.62605192950144,4.062514157873833",Agricole,Serre,En service
BATIMENT0000002000331940,43.63588215747123,4.064837951833673,"https://www.google.com/maps?q=43.63588215747123,4.064837951833673",Agricole,Serre,En service
BATIMENT0000002000331954,43.63502401676329,4.09088499227107,"https://www.google.com/maps?q=43.63502401676329,4.09088499227107",Agricole,Serre,En service
BATIMENT0000002000331981,43.63412587959788,4.16943640216903,"https://www.google.com/maps?q=43.63412587959788,4.16943640216903",Agricole,Serre,En service
BATIMENT0000002000332084,43.67911776445608,3.8621009231651433,"https://www.google.com/maps?q=43.67911776445608,3.8621009231651433",Agricole,Serre,En service
BATIMENT0000002000332140,43.67917654170097,3.861977746359376,"https://www.google.com/maps?q=43.67917654170097,3.861977746359376",Agricole,Serre,En service
BATIMENT0000002000332356,43.675046733719284,3.874045410483596,"https://www.google.com/maps?q=43.675046733719284,3.874045410483596",Agricole,Serre,En service
BATIMENT0000002000332374,43.67070634919133,3.9294907279882,"https://www.google.com/maps?q=43.67070634919133,3.9294907279882",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002000332377,43.67500518031451,3.904843092580031,"https://www.google.com/maps?q=43.67500518031451,3.904843092580031",Agricole,Serre,En service
BATIMENT0000002000332378,43.671036541019305,3.9299056896227023,"https://www.google.com/maps?q=43.671036541019305,3.9299056896227023",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002000332536,43.74706617355005,3.8395296518636246,"https://www.google.com/maps?q=43.74706617355005,3.8395296518636246",Agricole,Serre,En service
BATIMENT0000002000332607,43.71892089617995,3.90648309134208,"https://www.google.com/maps?q=43.71892089617995,3.90648309134208",Agricole,Serre,En service
BATIMENT0000002000332620,43.664119521895664,3.9870919574571024,"https://www.google.com/maps?q=43.664119521895664,3.9870919574571024",Agricole,Serre,En service
BATIMENT0000002000332622,43.66257165450312,3.9884534203412847,"https://www.google.com/maps?q=43.66257165450312,3.9884534203412847",Agricole,Serre,En service
BATIMENT0000002000332773,43.684039395815645,4.006211011049737,"https://www.google.com/maps?q=43.684039395815645,4.006211011049737",Agricole,Serre,En service
BATIMENT0000002000332852,43.678297606909524,4.000836771497597,"https://www.google.com/maps?q=43.678297606909524,4.000836771497597",Agricole,Serre,En service
BATIMENT0000002000332862,43.67793984011087,3.999774168738882,"https://www.google.com/maps?q=43.67793984011087,3.999774168738882",Agricole,Serre,En service
BATIMENT0000002000332977,43.68901786413486,4.077412611884851,"https://www.google.com/maps?q=43.68901786413486,4.077412611884851",Agricole,Serre,En service
BATIMENT0000002000332979,43.682853249406584,4.1024560068299225,"https://www.google.com/maps?q=43.682853249406584,4.1024560068299225",Agricole,Serre,En service
BATIMENT0000002000332984,43.682882702644804,4.102748378540258,"https://www.google.com/maps?q=43.682882702644804,4.102748378540258",Agricole,Serre,En service
BATIMENT0000002000332985,43.68947572654428,4.0779577317242595,"https://www.google.com/maps?q=43.68947572654428,4.0779577317242595",Agricole,Serre,En service
BATIMENT0000002000332989,43.68906863217818,4.077349647730375,"https://www.google.com/maps?q=43.68906863217818,4.077349647730375",Agricole,Serre,En service
BATIMENT0000002000332990,43.68942210524168,4.078020419318415,"https://www.google.com/maps?q=43.68942210524168,4.078020419318415",Agricole,Serre,En service
BATIMENT0000002000332994,43.68920230875629,4.0776794604933455,"https://www.google.com/maps?q=43.68920230875629,4.0776794604933455",Agricole,Serre,En service
BATIMENT0000002000333020,43.66524993871909,4.074721258748567,"https://www.google.com/maps?q=43.66524993871909,4.074721258748567",Agricole,Serre,En service
BATIMENT0000002000333040,43.68917664366794,4.077774605826753,"https://www.google.com/maps?q=43.68917664366794,4.077774605826753",Agricole,Serre,En service
BATIMENT0000002000333041,43.68925041351863,4.077613417316815,"https://www.google.com/maps?q=43.68925041351863,4.077613417316815",Agricole,Serre,En service
BATIMENT0000002000333072,43.68896669953258,4.077472517448548,"https://www.google.com/maps?q=43.68896669953258,4.077472517448548",Agricole,Serre,En service
BATIMENT0000002000333073,43.67401982921027,4.070594806201184,"https://www.google.com/maps?q=43.67401982921027,4.070594806201184",Agricole,Serre,En service
BATIMENT0000002000333078,43.68883644341112,4.0772555175949154,"https://www.google.com/maps?q=43.68883644341112,4.0772555175949154",Agricole,Serre,En service
BATIMENT0000002000333082,43.682903152888734,4.102897045225379,"https://www.google.com/maps?q=43.682903152888734,4.102897045225379",Agricole,Serre,En service
BATIMENT0000002000333098,43.682863020398365,4.10260261384403,"https://www.google.com/maps?q=43.682863020398365,4.10260261384403",Agricole,Serre,En service
BATIMENT0000002000333116,43.66384828505989,4.074513173198869,"https://www.google.com/maps?q=43.66384828505989,4.074513173198869",Agricole,Serre,En service
BATIMENT0000002000333117,43.66323824199182,4.075280698943683,"https://www.google.com/maps?q=43.66323824199182,4.075280698943683",Agricole,Serre,En service
BATIMENT0000002000333189,43.672564234556425,4.174835837160404,"https://www.google.com/maps?q=43.672564234556425,4.174835837160404",Agricole,Serre,En service
BATIMENT0000002000333194,43.67251679286417,4.174713258454204,"https://www.google.com/maps?q=43.67251679286417,4.174713258454204",Agricole,Serre,En service
BATIMENT0000002000333247,43.66429450934244,4.132437425690354,"https://www.google.com/maps?q=43.66429450934244,4.132437425690354",Agricole,Serre,En service
BATIMENT0000002000333262,43.69663159187789,4.16373773646581,"https://www.google.com/maps?q=43.69663159187789,4.16373773646581",Agricole,Serre,En service
BATIMENT0000002000333274,43.696417247171205,4.1613129437483245,"https://www.google.com/maps?q=43.696417247171205,4.1613129437483245",Agricole,Serre,En service
BATIMENT0000002000333422,43.73808358350712,4.011660098684731,"https://www.google.com/maps?q=43.73808358350712,4.011660098684731",Agricole,Serre,En service
BATIMENT0000002000333619,43.7432110671371,4.066709912704335,"https://www.google.com/maps?q=43.7432110671371,4.066709912704335",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002000333634,43.743245587185505,4.0657456676102415,"https://www.google.com/maps?q=43.743245587185505,4.0657456676102415",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002000334027,43.779593981188306,4.009373710795601,"https://www.google.com/maps?q=43.779593981188306,4.009373710795601",Agricole,Serre,En service
BATIMENT0000002000334029,43.77954087523926,4.009500877734637,"https://www.google.com/maps?q=43.77954087523926,4.009500877734637",Agricole,Serre,En service
BATIMENT0000002004803282,43.57727516404192,3.0434718262465266,"https://www.google.com/maps?q=43.57727516404192,3.0434718262465266",Agricole,Silo,En service
BATIMENT0000002005215426,43.5852566800867,3.9027098327879464,"https://www.google.com/maps?q=43.5852566800867,3.9027098327879464",Agricole,Serre,En service
BATIMENT0000002005215471,43.68402523375669,4.109262533107604,"https://www.google.com/maps?q=43.68402523375669,4.109262533107604",Agricole,Serre,En service
BATIMENT0000002005215483,43.60629309455806,3.9888383623416237,"https://www.google.com/maps?q=43.60629309455806,3.9888383623416237",Agricole,Serre,En service
BATIMENT0000002005215484,43.606458590772355,3.9886840161997306,"https://www.google.com/maps?q=43.606458590772355,3.9886840161997306",Agricole,Serre,En service
BATIMENT0000002005215493,43.61436196352843,3.959709337966607,"https://www.google.com/maps?q=43.61436196352843,3.959709337966607",Agricole,Serre,En service
BATIMENT0000002005215494,43.614351296357846,3.960611698787574,"https://www.google.com/maps?q=43.614351296357846,3.960611698787574",Agricole,Serre,En service
BATIMENT0000002005215519,43.658216313510664,4.0601252031799495,"https://www.google.com/maps?q=43.658216313510664,4.0601252031799495",Agricole,Serre,En service
BATIMENT0000002005215525,43.63813293250852,4.06423217743523,"https://www.google.com/maps?q=43.63813293250852,4.06423217743523",Agricole,Serre,En service
BATIMENT0000002005215714,43.59813628399472,3.9727258407674118,"https://www.google.com/maps?q=43.59813628399472,3.9727258407674118",Agricole,Serre,En service
BATIMENT0000002005215716,43.61682817797917,3.982855539464009,"https://www.google.com/maps?q=43.61682817797917,3.982855539464009",Agricole,Serre,En service
BATIMENT0000002005215718,43.602444309030304,3.983041638522311,"https://www.google.com/maps?q=43.602444309030304,3.983041638522311",Agricole,Serre,En service
BATIMENT0000002005215742,43.62841470543116,4.014085568944177,"https://www.google.com/maps?q=43.62841470543116,4.014085568944177",Agricole,Serre,En service
BATIMENT0000002005215807,43.61714112466768,4.038790720947164,"https://www.google.com/maps?q=43.61714112466768,4.038790720947164",Agricole,Serre,En service
BATIMENT0000002005215816,43.62199947905841,4.04864320236651,"https://www.google.com/maps?q=43.62199947905841,4.04864320236651",Agricole,Serre,En service
BATIMENT0000002005215822,43.65937911367496,4.051073095621371,"https://www.google.com/maps?q=43.65937911367496,4.051073095621371",Agricole,Serre,En service
BATIMENT0000002005215823,43.6598470532665,4.050514096673405,"https://www.google.com/maps?q=43.6598470532665,4.050514096673405",Agricole,Serre,En service
BATIMENT0000002005215829,43.623437001877406,4.0538728131498205,"https://www.google.com/maps?q=43.623437001877406,4.0538728131498205",Agricole,Serre,En service
BATIMENT0000002005215830,43.622737332828024,4.0542531261752215,"https://www.google.com/maps?q=43.622737332828024,4.0542531261752215",Agricole,Serre,En service
BATIMENT0000002005215837,43.67364084490849,4.072486948456456,"https://www.google.com/maps?q=43.67364084490849,4.072486948456456",Agricole,Serre,En service
BATIMENT0000002005215839,43.64158995791221,4.071268747824341,"https://www.google.com/maps?q=43.64158995791221,4.071268747824341",Agricole,Serre,En service
BATIMENT0000002005215843,43.66472546941289,4.076010434969179,"https://www.google.com/maps?q=43.66472546941289,4.076010434969179",Agricole,Serre,En service
BATIMENT0000002005215874,43.66379334283096,4.096330588604628,"https://www.google.com/maps?q=43.66379334283096,4.096330588604628",Agricole,Serre,En service
BATIMENT0000002005215882,43.68290322332516,4.103027104620472,"https://www.google.com/maps?q=43.68290322332516,4.103027104620472",Agricole,Serre,En service
BATIMENT0000002005215933,43.72407236014284,4.142682787695011,"https://www.google.com/maps?q=43.72407236014284,4.142682787695011",Agricole,Serre,En service
BATIMENT0000002008225500,43.809983716102515,3.0276058068310037,"https://www.google.com/maps?q=43.809983716102515,3.0276058068310037",Agricole,Serre,En service
BATIMENT0000002008225528,43.876833332827786,3.061572653036659,"https://www.google.com/maps?q=43.876833332827786,3.061572653036659",Agricole,Serre,En service
BATIMENT0000002008225649,43.87855665747093,3.1867784449064183,"https://www.google.com/maps?q=43.87855665747093,3.1867784449064183",Agricole,Serre,En service
BATIMENT0000002008225653,43.878302007310566,3.1871203607068765,"https://www.google.com/maps?q=43.878302007310566,3.1871203607068765",Agricole,Serre,En service
BATIMENT0000002008225656,43.87876304934611,3.1863662165686764,"https://www.google.com/maps?q=43.87876304934611,3.1863662165686764",Agricole,Serre,En service
BATIMENT0000002008225658,43.878424388223635,3.1869190484212395,"https://www.google.com/maps?q=43.878424388223635,3.1869190484212395",Agricole,Serre,En service
BATIMENT0000002008225712,43.9181016542908,3.2679706320642077,"https://www.google.com/maps?q=43.9181016542908,3.2679706320642077",Agricole,Serre,En service
BATIMENT0000002008225714,43.94042217041958,3.2845516971852664,"https://www.google.com/maps?q=43.94042217041958,3.2845516971852664",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002008225739,43.95150661937156,3.330349759022054,"https://www.google.com/maps?q=43.95150661937156,3.330349759022054",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002101603677,43.65372683515204,3.9719596272163704,"https://www.google.com/maps?q=43.65372683515204,3.9719596272163704",Agricole,Silo,En service
BATIMENT0000002101742578,43.57724443643508,3.0435773512862188,"https://www.google.com/maps?q=43.57724443643508,3.0435773512862188",Agricole,Silo,En service
BATIMENT0000002101813668,43.48271289044282,3.3670611747735975,"https://www.google.com/maps?q=43.48271289044282,3.3670611747735975",Agricole,Serre,En service
BATIMENT0000002101813669,43.48277899388316,3.3669877412786637,"https://www.google.com/maps?q=43.48277899388316,3.3669877412786637",Agricole,Serre,En service
BATIMENT0000002101813676,43.482375661561285,3.365343408793508,"https://www.google.com/maps?q=43.482375661561285,3.365343408793508",Agricole,Serre,En service
BATIMENT0000002101813680,43.48196454968895,3.3657953110334367,"https://www.google.com/maps?q=43.48196454968895,3.3657953110334367",Agricole,Serre,En service
BATIMENT0000002101826023,43.51056424708691,3.732859815284043,"https://www.google.com/maps?q=43.51056424708691,3.732859815284043",Agricole,Serre,En service
BATIMENT0000002101826262,43.49768269733158,3.7875534648901814,"https://www.google.com/maps?q=43.49768269733158,3.7875534648901814",Agricole,Serre,En service
BATIMENT0000002101826263,43.49775389101646,3.787660418788259,"https://www.google.com/maps?q=43.49775389101646,3.787660418788259",Agricole,Serre,En service
BATIMENT0000002101826264,43.49782542851522,3.78776526250046,"https://www.google.com/maps?q=43.49782542851522,3.78776526250046",Agricole,Serre,En service
BATIMENT0000002101826265,43.49791051426687,3.7878422784268304,"https://www.google.com/maps?q=43.49791051426687,3.7878422784268304",Agricole,Serre,En service
BATIMENT0000002101826266,43.497987272169844,3.7879427079860375,"https://www.google.com/maps?q=43.497987272169844,3.7879427079860375",Agricole,Serre,En service
BATIMENT0000002101826267,43.49805596079321,3.7880561330412497,"https://www.google.com/maps?q=43.49805596079321,3.7880561330412497",Agricole,Serre,En service
BATIMENT0000002101826268,43.4981263504463,3.7881629669027443,"https://www.google.com/maps?q=43.4981263504463,3.7881629669027443",Agricole,Serre,En service
BATIMENT0000002101914315,43.80812153412047,4.047491826117779,"https://www.google.com/maps?q=43.80812153412047,4.047491826117779",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002101914316,43.808226204684914,4.047470327908132,"https://www.google.com/maps?q=43.808226204684914,4.047470327908132",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002101914317,43.80804339261485,4.04749068608038,"https://www.google.com/maps?q=43.80804339261485,4.04749068608038",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002206504956,43.62218317126161,3.1216010884996552,"https://www.google.com/maps?q=43.62218317126161,3.1216010884996552",Agricole,Serre,En service
